"Ainult aeg teab, miks kell tiksub."
"Kes kannatab, sellel v�ib p�ksi tulla!"
"K�ik, mis algab, l�ppeb. Seega �ra alusta midagi!"
"Kui oled eksinud, siis v�hemalt oled avastaja."
"Vesi on m�rg ainult siis, kui sa seda puudutad."

"Iga eksinud samm on uus avastus.�
"K�ik rajad viivad kuhugi, isegi kui sa ei tea, kuhu."
"Reisimine on lihtsalt k�ndimine, mis v�tab rohkem aega."
"Sihtkoht on lihtsalt vabandus reisiks."
"Teekond algab alati k�simusega: kuhu ma panin oma v�tmed?"

"�ra peatu, kuni sa enam ei liigu."
"�ra vaata kella, lihtsalt jookse!"
"Higi on edu l�hn!"
"H�ppa k�rgemale, isegi kui lagi on madal."
"Kui jalad liiguvad, siis oled teel kuhugi."

"Koosolekud on parim aeg m�elda, mida süüa lõunaks."
"Kui teed t�na midagi, teed homme endale t��d juurde."
"N�e h�ivatud v�lja, isegi kui sa ei tee midagi."
"Naerata kontoris � see ajab k�ik n�rvi."
"T��l on t�htis osa: �ra j�� vahele."

"Kui su unistus ei hirmuta sind, siis see on liiga v�ike."
"Ole realist, aga unista v�imatut."
"Unistus ei l�pe kunagi � see lihtsalt venib."
"Unistused on tasuta, aga nende j�rgimine on kallis."
